store_id,cat_id,date,sales,series_id
TX_3,HOUSEHOLD,2015-07-08,3097.31,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-09,3243.19,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-10,3534.13,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-11,4252.29,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-12,4466.9800000000005,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-13,3355.04,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-14,2888.89,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-15,3142.08,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-16,3576.49,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-17,3776.25,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-18,4251.74,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-19,4258.87,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-20,3706.87,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-21,3547.12,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-22,3251.73,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-23,3340.49,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-24,3762.85,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-25,4471.82,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-26,4172.66,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-27,3451.9700000000003,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-28,3199.84,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-29,2655.23,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-30,3133.25,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-07-31,4621.05,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-01,4938.18,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-02,4437.5,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-03,4717.1,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-04,3493.85,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-05,2822.53,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-06,3283.58,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-07,3548.71,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-08,5070.42,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-09,4363.8,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-10,3863.97,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-11,2718.55,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-12,3226.2200000000003,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-13,3013.59,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-14,3759.53,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-15,4224.16,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-16,4795.38,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-17,3430.62,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-18,3313.1800000000003,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-19,3252.26,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-20,2905.28,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-21,4091.86,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-22,5336.68,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-23,5079.79,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-24,3452.85,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-25,3656.15,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-26,3819.66,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-27,3137.46,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-28,3172.17,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-29,4507.96,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-30,5038.49,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-08-31,3471.01,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-01,3719.63,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-02,3444.3,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-03,3942.57,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-04,3710.58,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-05,4972.0,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-06,3719.04,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-07,3638.44,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-08,3462.86,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-09,3271.52,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-10,3382.87,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-11,3288.46,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-12,4188.56,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-13,4623.41,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-14,3613.61,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-15,3087.35,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-16,3270.11,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-17,2881.37,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-18,3490.4500000000003,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-19,4466.79,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-20,4772.09,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-21,3170.4500000000003,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-22,3238.04,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-23,3047.8,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-24,3006.73,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-25,3506.57,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-26,4421.4800000000005,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-27,4701.4400000000005,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-28,3376.42,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-29,2661.51,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-09-30,2815.16,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-01,4142.37,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-02,4308.04,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-03,5404.45,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-04,4461.12,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-05,3727.05,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-06,3378.14,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-07,2956.27,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-08,3429.76,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-09,3551.49,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-10,4618.59,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-11,4749.6900000000005,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-12,3302.98,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-13,2693.8,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-14,2008.99,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-15,3484.74,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-16,3506.86,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-17,4650.7300000000005,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-18,4658.96,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-19,3166.54,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-20,3168.59,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-21,3024.48,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-22,2929.15,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-23,3746.47,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-24,3556.29,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-25,3837.56,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-26,3670.23,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-27,3047.45,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-28,3194.5,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-29,3356.29,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-30,3869.8,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-10-31,3712.51,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-01,4655.58,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-02,3923.03,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-03,4585.81,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-04,3679.42,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-05,2771.29,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-06,3848.41,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-07,4802.37,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-08,4186.91,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-09,3584.78,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-10,3039.22,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-11,2595.92,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-12,2769.86,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-13,3045.81,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-14,4181.96,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-15,5228.34,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-16,3330.53,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-17,2507.04,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-18,3455.46,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-19,3555.51,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-20,3390.42,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-21,4365.87,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-22,4295.42,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-23,3218.38,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-24,2965.0,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-25,3286.8,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-26,1857.53,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-27,3019.08,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-28,3452.6,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-29,3506.2000000000003,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-11-30,3598.02,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-01,3594.88,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-02,3161.22,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-03,3642.79,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-04,3532.78,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-05,3996.78,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-06,4275.34,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-07,3597.49,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-08,2998.55,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-09,2897.71,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-10,3312.77,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-11,2962.33,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-12,4021.21,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-13,3873.35,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-14,3519.42,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-15,3472.23,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-16,2896.7,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-17,3169.6,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-18,2864.38,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-19,3959.46,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-20,4111.49,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-21,3068.31,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-22,3419.07,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-23,3548.21,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-24,3174.2,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-25,4088.315,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-26,5002.43,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-27,3327.9,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-28,3809.39,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-29,3481.8,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-30,3515.6600000000003,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2015-12-31,3640.73,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-01,3003.14,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-02,4463.88,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-03,4135.87,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-04,3994.76,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-05,3454.39,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-06,2503.78,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-07,3746.27,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-08,3304.31,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-09,4458.59,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-10,4129.64,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-11,2918.01,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-12,2648.36,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-13,2597.45,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-14,3049.83,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-15,3340.04,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-16,4448.75,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-17,4166.36,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-18,3655.11,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-19,2641.84,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-20,2594.11,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-21,2895.12,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-22,3335.59,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-23,4515.43,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-24,4389.31,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-25,3644.47,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-26,2899.41,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-27,2738.21,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-28,2970.9,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-29,3634.93,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-30,4212.05,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-01-31,4416.55,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-01,4083.4,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-02,3366.14,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-03,3770.68,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-04,3468.4,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-05,3611.17,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-06,4527.35,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-07,4688.4800000000005,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-08,3659.19,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-09,3680.15,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-10,4201.66,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-11,4405.9,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-12,3936.75,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-13,5350.81,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-14,4416.53,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-15,4659.79,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-16,3470.19,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-17,3462.08,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-18,3593.27,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-19,4032.23,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-20,4901.78,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-21,5223.67,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-22,3883.8,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-23,3622.66,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-24,3566.0,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-25,3262.15,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-26,3238.64,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-27,4143.97,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-28,5014.4,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-02-29,3991.88,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-01,4185.75,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-02,3607.66,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-03,4445.32,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-04,3831.04,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-05,4658.02,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-06,5074.0,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-07,3866.35,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-08,3123.87,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-09,2976.4500000000003,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-10,3556.66,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-11,3784.06,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-12,4776.05,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-13,4002.27,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-14,3787.58,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-15,3848.14,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-16,3775.09,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-17,3372.44,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-18,3597.14,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-19,4149.77,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-20,4601.54,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-21,3943.09,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-22,3322.33,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-23,3665.96,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-24,3060.26,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-25,3577.23,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-26,4374.71,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-27,3280.61,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-28,3503.54,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-29,3127.1,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-30,3121.05,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-03-31,3874.41,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-01,4509.1900000000005,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-02,5090.06,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-03,4621.8,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-04,4202.09,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-05,3312.39,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-06,3769.65,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-07,3761.04,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-08,3695.65,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-09,4269.85,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-10,4918.54,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-11,3626.68,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-12,3463.32,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-13,2991.38,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-14,3372.9,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-15,3652.54,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-16,4522.45,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-17,4705.8,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-18,3027.0,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-19,4197.41,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-20,3129.76,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-21,3614.02,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-22,3685.76,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-23,3995.54,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-24,4571.61,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-25,3752.66,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-26,3305.81,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-27,3104.24,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-28,3470.99,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-29,4585.95,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-04-30,4492.29,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-01,4919.63,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-02,4181.75,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-03,4569.0,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-04,3448.91,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-05,3701.69,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-06,3522.37,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-07,4309.1,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-08,3854.03,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-09,4099.25,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-10,3545.76,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-11,3699.54,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-12,3514.92,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-13,3748.67,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-14,4400.07,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-15,5342.76,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-16,4458.02,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-17,4081.13,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-18,3369.75,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-19,3135.19,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-20,4582.01,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-21,4666.97,TX_3_HOUSEHOLD
TX_3,HOUSEHOLD,2016-05-22,5231.87,TX_3_HOUSEHOLD
CA_1,FOODS,2011-01-29,7240.65,CA_1_FOODS
CA_1,FOODS,2011-01-30,6705.51,CA_1_FOODS
CA_1,FOODS,2011-01-31,4584.85,CA_1_FOODS
CA_1,FOODS,2011-02-01,4965.46,CA_1_FOODS
CA_1,FOODS,2011-02-02,4368.07,CA_1_FOODS
CA_1,FOODS,2011-02-03,5247.42,CA_1_FOODS
CA_1,FOODS,2011-02-04,5820.45,CA_1_FOODS
CA_1,FOODS,2011-02-05,8551.46,CA_1_FOODS
CA_1,FOODS,2011-02-06,7435.86,CA_1_FOODS
CA_1,FOODS,2011-02-07,5535.84,CA_1_FOODS
CA_1,FOODS,2011-02-08,5079.65,CA_1_FOODS
CA_1,FOODS,2011-02-09,4753.03,CA_1_FOODS
CA_1,FOODS,2011-02-10,5225.06,CA_1_FOODS
CA_1,FOODS,2011-02-11,5523.94,CA_1_FOODS
CA_1,FOODS,2011-02-12,7401.07,CA_1_FOODS
